CUSTOMER_GROUP_CODE,CUSTOMER_ID,MAJOR_MARKET_ID,MAJOR_MARKET_NAME,DELIVERY_MON,QUANTITY_LBS
911,"771,453",1,OPEN MOLD REINFORCED,1/4/23,"8,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/5/23,"7,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/6/23,"5,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/7/23,"3,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/8/23,"9,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/10/23,"6,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/11/23,"4,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/2/24,"2,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/3/24,"3,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/4/24,"7,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/5/24,"7,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/7/24,"7,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/10/24,"2,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/11/24,"3,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/12/24,"4,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/1/25,"1,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/2/25,"3,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/3/25,"4,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/4/25,"6,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/5/25,"2,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/6/25,"2,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/7/25,"2,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/8/25,"3,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/11/25,"4,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/12/25,"5,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/1/26,"5,000"
911,"771,453",1,OPEN MOLD REINFORCED,1/2/26,"11,000"
911,"789,454",1,OPEN MOLD REINFORCED,1/9/23,"10,000"
911,"789,454",1,OPEN MOLD REINFORCED,1/12/23,"10,000"
911,"789,454",1,OPEN MOLD REINFORCED,1/2/24,"10,000"
911,"794,453",1,OPEN MOLD REINFORCED,1/11/23,0
911,"794,453",1,OPEN MOLD REINFORCED,1/3/24,"5,000"
911,"794,453",1,OPEN MOLD REINFORCED,1/4/24,"5,000"
911,"794,453",1,OPEN MOLD REINFORCED,1/5/24,"7,000"
911,"794,453",1,OPEN MOLD REINFORCED,1/7/24,"3,000"
911,"794,453",1,OPEN MOLD REINFORCED,1/8/24,"4,000"
911,"794,453",1,OPEN MOLD REINFORCED,1/9/24,"5,000"
911,"794,453",1,OPEN MOLD REINFORCED,1/12/24,0
911,"857,453",1,OPEN MOLD REINFORCED,1/12/25,"10,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/8/15,"46,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/12/15,"46,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/2/16,"46,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/5/16,"46,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/9/16,"91,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/1/17,"46,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/2/17,"46,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/5/17,"46,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/6/17,"46,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/8/17,"46,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/10/17,"46,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/1/18,"91,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/2/18,"46,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/4/18,"46,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/5/18,"46,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/2/19,"46,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/2/21,"45,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/3/21,"45,000"
912,"1,574",5,OPEN MOLD NON-REINFORCED,1/8/21,"45,000"
912,"1,620",1,OPEN MOLD REINFORCED,1/9/21,0
912,"1,620",1,OPEN MOLD REINFORCED,1/2/22,"20,000"
912,"1,620",1,OPEN MOLD REINFORCED,1/3/22,0
912,"1,620",1,OPEN MOLD REINFORCED,1/5/22,"6,000"
912,"1,620",1,OPEN MOLD REINFORCED,1/8/22,"20,000"
912,"1,620",1,OPEN MOLD REINFORCED,1/1/26,"10,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/5/14,"5,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/7/14,0
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/10/14,"5,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/2/15,"5,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/6/15,"8,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/10/15,"9,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/4/16,"11,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/8/16,"1,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/10/16,"14,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/4/17,"14,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/6/17,0
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/12/17,"13,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/4/18,"14,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/12/18,"11,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/5/19,"14,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/9/19,"14,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/8/20,"8,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/12/20,"14,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/5/21,"14,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/10/21,"19,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/3/22,"2,000"
912,"1,620",5,OPEN MOLD NON-REINFORCED,1/8/22,"2,000"
912,"300,450",4,DISTRIBUTION,1/8/15,"40,000"
912,"300,450",4,DISTRIBUTION,1/9/15,"35,000"
912,"300,450",4,DISTRIBUTION,1/10/15,"34,000"
912,"300,450",4,DISTRIBUTION,1/11/15,"41,000"
912,"300,450",4,DISTRIBUTION,1/12/15,"40,000"
912,"300,450",4,DISTRIBUTION,1/1/16,"37,000"
912,"300,450",4,DISTRIBUTION,1/2/16,"39,000"
912,"300,450",4,DISTRIBUTION,1/3/16,"41,000"
912,"300,450",4,DISTRIBUTION,1/5/16,"40,000"
912,"300,450",4,DISTRIBUTION,1/6/16,"40,000"
912,"300,450",4,DISTRIBUTION,1/7/16,"39,000"
912,"300,450",4,DISTRIBUTION,1/8/16,"75,000"
912,"300,450",4,DISTRIBUTION,1/9/16,"40,000"
912,"300,450",4,DISTRIBUTION,1/10/16,"39,000"
912,"300,450",4,DISTRIBUTION,1/11/16,"42,000"
912,"300,450",4,DISTRIBUTION,1/1/17,"39,000"
912,"300,450",4,DISTRIBUTION,1/2/17,"34,000"
912,"300,450",4,DISTRIBUTION,1/3/17,"38,000"
912,"300,450",4,DISTRIBUTION,1/4/17,"43,000"
912,"300,450",4,DISTRIBUTION,1/5/17,"36,000"
912,"300,450",4,DISTRIBUTION,1/6/17,"79,000"
912,"300,450",4,DISTRIBUTION,1/7/17,"40,000"
912,"300,450",4,DISTRIBUTION,1/8/17,"40,000"
912,"300,450",4,DISTRIBUTION,1/9/17,"40,000"
912,"300,450",4,DISTRIBUTION,1/10/17,"38,000"
912,"300,450",4,DISTRIBUTION,1/11/17,"39,000"
912,"300,450",4,DISTRIBUTION,1/12/17,"86,000"
912,"300,450",4,DISTRIBUTION,1/1/18,"40,000"
912,"300,450",4,DISTRIBUTION,1/3/18,"40,000"
912,"300,450",4,DISTRIBUTION,1/4/18,"38,000"
912,"300,450",4,DISTRIBUTION,1/5/18,"36,000"
912,"300,450",4,DISTRIBUTION,1/7/18,"42,000"
912,"300,450",4,DISTRIBUTION,1/8/18,"39,000"
912,"300,450",4,DISTRIBUTION,1/10/18,"78,000"
912,"300,450",4,DISTRIBUTION,1/12/18,"42,000"
912,"300,450",4,DISTRIBUTION,1/1/19,"42,000"
912,"300,450",4,DISTRIBUTION,1/3/19,"39,000"
912,"300,450",4,DISTRIBUTION,1/5/19,"43,000"
912,"300,450",4,DISTRIBUTION,1/6/19,"68,000"
912,"300,450",4,DISTRIBUTION,1/8/19,"42,000"
912,"300,450",4,DISTRIBUTION,1/10/19,"41,000"
912,"300,450",4,DISTRIBUTION,1/11/19,"39,000"
912,"300,450",4,DISTRIBUTION,1/1/20,"39,000"
912,"300,450",4,DISTRIBUTION,1/2/20,"73,000"
912,"300,450",4,DISTRIBUTION,1/6/20,"39,000"
912,"300,450",4,DISTRIBUTION,1/7/20,"39,000"
912,"300,450",4,DISTRIBUTION,1/9/20,"38,000"
912,"300,450",4,DISTRIBUTION,1/10/20,"77,000"
912,"300,450",4,DISTRIBUTION,1/11/20,"38,000"
912,"300,450",4,DISTRIBUTION,1/1/21,"37,000"
912,"300,450",4,DISTRIBUTION,1/2/21,"40,000"
912,"300,450",4,DISTRIBUTION,1/4/21,"37,000"
912,"300,450",4,DISTRIBUTION,1/5/21,"39,000"
912,"300,450",4,DISTRIBUTION,1/7/21,"77,000"
912,"300,450",4,DISTRIBUTION,1/9/21,"79,000"
912,"300,450",4,DISTRIBUTION,1/11/21,"38,000"
912,"300,450",4,DISTRIBUTION,1/1/22,"20,000"
912,"300,450",4,DISTRIBUTION,1/3/22,"39,000"
912,"300,450",4,DISTRIBUTION,1/8/22,"39,000"
912,"359,447",2,CLOSED MOLD,1/5/15,"1,000"
912,"359,447",2,CLOSED MOLD,1/9/15,"14,000"
912,"359,447",2,CLOSED MOLD,1/10/15,"1,000"
912,"359,447",2,CLOSED MOLD,1/11/15,"2,000"
912,"359,447",2,CLOSED MOLD,1/1/16,"14,000"
912,"359,447",2,CLOSED MOLD,1/5/16,"18,000"
912,"359,447",2,CLOSED MOLD,1/7/16,"16,000"
912,"359,447",2,CLOSED MOLD,1/10/16,"24,000"
912,"359,447",2,CLOSED MOLD,1/1/17,"22,000"
912,"359,447",2,CLOSED MOLD,1/2/17,"20,000"
912,"359,447",2,CLOSED MOLD,1/5/17,"25,000"
912,"359,447",2,CLOSED MOLD,1/8/17,"35,000"
912,"359,447",2,CLOSED MOLD,1/10/17,"33,000"
912,"359,447",2,CLOSED MOLD,1/1/18,"32,000"
912,"359,447",2,CLOSED MOLD,1/3/18,"33,000"
912,"359,447",2,CLOSED MOLD,1/5/18,"1,000"
912,"359,447",2,CLOSED MOLD,1/6/18,"35,000"
912,"359,447",2,CLOSED MOLD,1/8/18,"35,000"
912,"359,447",2,CLOSED MOLD,1/9/18,"2,000"
912,"359,447",2,CLOSED MOLD,1/10/18,"37,000"
912,"359,447",2,CLOSED MOLD,1/1/19,"35,000"
912,"359,447",2,CLOSED MOLD,1/2/19,"1,000"
912,"359,447",2,CLOSED MOLD,1/4/19,"36,000"
912,"359,447",2,CLOSED MOLD,1/5/19,"1,000"
912,"359,447",2,CLOSED MOLD,1/7/19,"36,000"
912,"359,447",2,CLOSED MOLD,1/10/19,"2,000"
912,"359,447",2,CLOSED MOLD,1/11/19,"31,000"
912,"359,447",2,CLOSED MOLD,1/1/20,"1,000"
912,"359,447",2,CLOSED MOLD,1/2/20,"36,000"
912,"359,447",2,CLOSED MOLD,1/8/20,"36,000"
912,"359,447",2,CLOSED MOLD,1/9/20,"1,000"
912,"359,447",2,CLOSED MOLD,1/12/20,"37,000"
912,"359,447",2,CLOSED MOLD,1/1/21,"36,000"
912,"359,447",2,CLOSED MOLD,1/3/21,"37,000"
912,"359,447",2,CLOSED MOLD,1/6/21,"35,000"
912,"359,447",2,CLOSED MOLD,1/7/21,"36,000"
912,"359,447",2,CLOSED MOLD,1/8/21,"33,000"
912,"359,447",2,CLOSED MOLD,1/11/21,"37,000"
912,"359,447",2,CLOSED MOLD,1/12/21,"1,000"
912,"359,447",2,CLOSED MOLD,1/1/22,"37,000"
912,"359,447",2,CLOSED MOLD,1/3/22,"36,000"
912,"359,447",2,CLOSED MOLD,1/4/22,"1,000"
912,"359,447",2,CLOSED MOLD,1/5/22,"37,000"
912,"359,447",2,CLOSED MOLD,1/6/22,"1,000"
912,"359,447",2,CLOSED MOLD,1/8/22,"34,000"
912,"359,447",2,CLOSED MOLD,1/9/22,"41,000"
912,"359,447",2,CLOSED MOLD,1/10/22,"2,000"
912,"359,447",2,CLOSED MOLD,1/11/22,"41,000"
912,"359,447",2,CLOSED MOLD,1/2/23,"42,000"
912,"359,447",2,CLOSED MOLD,1/3/23,"41,000"
912,"359,447",2,CLOSED MOLD,1/4/23,"41,000"
912,"359,447",2,CLOSED MOLD,1/5/23,"1,000"
912,"359,447",2,CLOSED MOLD,1/6/23,"42,000"
912,"359,447",2,CLOSED MOLD,1/7/23,0
912,"359,447",2,CLOSED MOLD,1/8/23,"1,000"
912,"359,447",2,CLOSED MOLD,1/9/23,"31,000"
912,"359,447",2,CLOSED MOLD,1/11/23,"31,000"
912,"359,447",2,CLOSED MOLD,1/12/23,"2,000"
912,"359,447",2,CLOSED MOLD,1/1/24,"31,000"
912,"359,447",2,CLOSED MOLD,1/2/24,"1,000"
912,"359,447",2,CLOSED MOLD,1/4/24,"1,000"
912,"359,447",2,CLOSED MOLD,1/10/24,"2,000"
912,"359,447",2,CLOSED MOLD,1/12/24,"2,000"
912,"359,447",2,CLOSED MOLD,1/1/25,"1,000"
912,"359,447",2,CLOSED MOLD,1/6/25,"1,000"
912,"359,447",2,CLOSED MOLD,1/7/25,"1,000"
912,"359,447",2,CLOSED MOLD,1/12/25,"1,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/11/15,"46,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/6/16,"46,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/7/16,"46,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/11/16,"91,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/1/18,"37,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/2/18,"82,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/3/18,"128,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/4/18,"37,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/6/18,"128,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/7/18,"82,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/8/18,"46,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/9/18,"37,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/10/18,"82,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/11/18,"37,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/12/18,"91,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/1/19,"37,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/8/19,"88,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/12/20,"45,000"
912,"369,455",1,OPEN MOLD REINFORCED,1/6/21,"89,000"
912,"369,472",1,OPEN MOLD REINFORCED,1/7/16,"8,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/7/17,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/10/17,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/12/17,"16,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/3/18,"16,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/5/18,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/8/18,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/11/18,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/2/19,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/4/19,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/6/19,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/7/19,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/9/19,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/11/19,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/12/19,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/4/20,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/6/20,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/10/20,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/12/20,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/3/21,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/5/21,"20,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/7/21,"14,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/9/21,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/10/21,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/11/21,"40,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/3/22,"40,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/8/22,"17,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/10/22,"14,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/2/23,"16,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/4/23,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/5/23,"21,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/6/23,"16,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/7/23,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/9/23,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/10/23,"16,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/11/23,"14,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/2/24,"13,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/5/24,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/9/24,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/11/24,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/12/24,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/2/25,"30,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/5/25,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/6/25,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/7/25,"15,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/9/25,"17,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/11/25,"17,000"
912,"498,453",1,OPEN MOLD REINFORCED,1/1/26,"17,000"
912,"517,451",1,OPEN MOLD REINFORCED,1/10/17,"41,000"
912,"517,451",1,OPEN MOLD REINFORCED,1/2/18,"1,000"
912,"517,451",1,OPEN MOLD REINFORCED,1/4/18,"79,000"
912,"517,451",1,OPEN MOLD REINFORCED,1/5/18,"79,000"
912,"517,451",1,OPEN MOLD REINFORCED,1/7/18,"41,000"
912,"517,451",1,OPEN MOLD REINFORCED,1/8/18,"41,000"
912,"517,451",1,OPEN MOLD REINFORCED,1/9/18,"41,000"
912,"517,451",1,OPEN MOLD REINFORCED,1/10/18,"80,000"
912,"517,451",1,OPEN MOLD REINFORCED,1/11/18,"40,000"
912,"517,451",1,OPEN MOLD REINFORCED,1/1/19,"40,000"
912,"517,451",1,OPEN MOLD REINFORCED,1/2/19,"40,000"
912,"517,451",1,OPEN MOLD REINFORCED,1/4/19,"40,000"
912,"517,451",1,OPEN MOLD REINFORCED,1/5/19,"40,000"
912,"517,451",1,OPEN MOLD REINFORCED,1/6/19,"40,000"
912,"517,451",1,OPEN MOLD REINFORCED,1/8/19,"41,000"
912,"783,453",1,OPEN MOLD REINFORCED,1/7/23,"10,000"
912,"783,453",1,OPEN MOLD REINFORCED,1/12/25,"10,000"
912,"845,453",4,DISTRIBUTION,1/6/25,"2,000"
913,"1,956",4,DISTRIBUTION,1/3/14,"41,000"
913,"1,956",4,DISTRIBUTION,1/12/14,"32,000"
913,"1,956",4,DISTRIBUTION,1/4/15,"32,000"
913,"1,956",4,DISTRIBUTION,1/1/16,"11,000"
913,"1,956",4,DISTRIBUTION,1/3/16,"10,000"
913,"1,956",4,DISTRIBUTION,1/4/16,"10,000"
913,"1,956",4,DISTRIBUTION,1/8/16,"10,000"
913,"1,956",4,DISTRIBUTION,1/10/16,"10,000"
913,"1,956",4,DISTRIBUTION,1/1/17,"10,000"
913,"1,956",4,DISTRIBUTION,1/5/17,"10,000"
913,"1,956",4,DISTRIBUTION,1/7/17,"10,000"
913,"1,956",4,DISTRIBUTION,1/3/18,"10,000"
913,"1,956",4,DISTRIBUTION,1/11/18,"10,000"
913,"302,421",1,OPEN MOLD REINFORCED,1/9/14,"10,000"
913,"303,003",4,DISTRIBUTION,1/1/14,"85,000"
913,"303,003",4,DISTRIBUTION,1/3/14,"43,000"
913,"303,003",4,DISTRIBUTION,1/4/14,"43,000"
913,"303,003",4,DISTRIBUTION,1/6/14,"43,000"
913,"303,003",4,DISTRIBUTION,1/8/14,"43,000"
913,"303,003",4,DISTRIBUTION,1/9/14,"43,000"
913,"303,003",4,DISTRIBUTION,1/11/14,"43,000"
913,"303,003",4,DISTRIBUTION,1/1/15,"43,000"
913,"303,003",4,DISTRIBUTION,1/3/15,"42,000"
913,"303,003",4,DISTRIBUTION,1/4/15,"43,000"
913,"303,003",4,DISTRIBUTION,1/5/15,"43,000"
913,"303,003",4,DISTRIBUTION,1/6/15,"43,000"
913,"303,003",4,DISTRIBUTION,1/8/15,"43,000"
913,"303,003",4,DISTRIBUTION,1/9/15,"43,000"
913,"303,003",4,DISTRIBUTION,1/10/15,"43,000"
913,"303,003",4,DISTRIBUTION,1/12/15,"43,000"
913,"303,003",4,DISTRIBUTION,1/2/16,"43,000"
913,"303,003",4,DISTRIBUTION,1/3/16,"43,000"
913,"303,003",4,DISTRIBUTION,1/5/16,"43,000"
913,"303,003",4,DISTRIBUTION,1/6/16,"42,000"
913,"303,003",4,DISTRIBUTION,1/8/16,"43,000"
913,"303,003",4,DISTRIBUTION,1/9/16,"43,000"
913,"303,003",4,DISTRIBUTION,1/10/16,"43,000"
913,"303,003",4,DISTRIBUTION,1/12/16,"43,000"
913,"303,003",4,DISTRIBUTION,1/2/17,"87,000"
913,"303,003",4,DISTRIBUTION,1/4/17,"43,000"
913,"303,003",4,DISTRIBUTION,1/5/17,"43,000"
913,"303,003",4,DISTRIBUTION,1/7/17,"43,000"
913,"303,003",4,DISTRIBUTION,1/8/17,"43,000"
913,"303,003",4,DISTRIBUTION,1/10/17,"42,000"
913,"303,003",4,DISTRIBUTION,1/1/18,"44,000"
913,"303,003",4,DISTRIBUTION,1/2/18,"43,000"
913,"303,003",4,DISTRIBUTION,1/3/18,"43,000"
913,"303,003",4,DISTRIBUTION,1/5/18,"43,000"
913,"303,003",4,DISTRIBUTION,1/6/18,"43,000"
913,"303,003",4,DISTRIBUTION,1/7/18,"44,000"
913,"303,003",4,DISTRIBUTION,1/10/18,"43,000"
913,"303,003",4,DISTRIBUTION,1/12/18,"43,000"
913,"303,003",4,DISTRIBUTION,1/1/19,"43,000"
913,"303,003",4,DISTRIBUTION,1/3/19,"44,000"
913,"303,003",4,DISTRIBUTION,1/5/19,"43,000"
913,"303,003",4,DISTRIBUTION,1/6/19,"43,000"
913,"303,003",4,DISTRIBUTION,1/8/19,"43,000"
913,"303,003",4,DISTRIBUTION,1/10/19,"44,000"
913,"303,003",4,DISTRIBUTION,1/1/20,"43,000"
913,"303,003",4,DISTRIBUTION,1/3/20,"43,000"
913,"303,003",4,DISTRIBUTION,1/5/20,"43,000"
913,"303,003",4,DISTRIBUTION,1/6/20,"43,000"
913,"303,003",4,DISTRIBUTION,1/8/20,"44,000"
913,"303,003",4,DISTRIBUTION,1/9/20,"43,000"
913,"303,003",4,DISTRIBUTION,1/10/20,"42,000"
913,"303,003",4,DISTRIBUTION,1/12/20,"44,000"
913,"303,003",4,DISTRIBUTION,1/2/21,"43,000"
913,"303,003",4,DISTRIBUTION,1/3/21,"43,000"
913,"303,003",4,DISTRIBUTION,1/4/21,"44,000"
913,"303,003",4,DISTRIBUTION,1/6/21,"18,000"
913,"303,003",4,DISTRIBUTION,1/7/21,"86,000"
913,"303,003",4,DISTRIBUTION,1/10/21,"43,000"
913,"303,003",4,DISTRIBUTION,1/1/22,"43,000"
913,"303,003",4,DISTRIBUTION,1/3/22,"43,000"
913,"303,003",4,DISTRIBUTION,1/4/22,"43,000"
913,"303,003",4,DISTRIBUTION,1/6/22,"43,000"
913,"303,003",4,DISTRIBUTION,1/9/22,"20,000"
913,"303,003",4,DISTRIBUTION,1/10/22,"43,000"
913,"303,003",4,DISTRIBUTION,1/12/22,"4,000"
913,"303,003",4,DISTRIBUTION,1/1/23,"45,000"
913,"303,003",4,DISTRIBUTION,1/3/23,"43,000"
913,"303,003",4,DISTRIBUTION,1/6/23,"43,000"
913,"303,003",4,DISTRIBUTION,1/9/23,"43,000"
913,"303,003",4,DISTRIBUTION,1/12/23,"44,000"
913,"303,003",4,DISTRIBUTION,1/3/24,"43,000"
913,"303,003",4,DISTRIBUTION,1/5/24,"39,000"
913,"303,003",4,DISTRIBUTION,1/6/24,"43,000"
913,"303,003",4,DISTRIBUTION,1/10/24,"43,000"
913,"303,003",4,DISTRIBUTION,1/1/25,"2,000"
913,"303,003",4,DISTRIBUTION,1/3/25,"82,000"
913,"303,003",4,DISTRIBUTION,1/4/25,0
913,"303,003",4,DISTRIBUTION,1/6/25,"2,000"
913,"303,003",4,DISTRIBUTION,1/8/25,"43,000"
913,"303,003",4,DISTRIBUTION,1/11/25,"43,000"
913,"655,451",4,DISTRIBUTION,1/6/20,"4,000"
913,"655,451",4,DISTRIBUTION,1/9/20,"4,000"
913,"655,451",4,DISTRIBUTION,1/11/20,"20,000"
913,"717,451",1,OPEN MOLD REINFORCED,1/1/22,0
914,"1,438",1,OPEN MOLD REINFORCED,1/11/15,"40,000"
914,"1,438",1,OPEN MOLD REINFORCED,1/12/15,"40,000"
914,"1,438",1,OPEN MOLD REINFORCED,1/1/16,"40,000"
914,"1,438",1,OPEN MOLD REINFORCED,1/2/16,"40,000"
914,"1,438",1,OPEN MOLD REINFORCED,1/3/16,"40,000"
914,"1,665",2,CLOSED MOLD,1/4/14,"39,000"
914,"1,665",2,CLOSED MOLD,1/5/14,"38,000"
914,"1,665",2,CLOSED MOLD,1/8/14,"38,000"
914,"1,665",2,CLOSED MOLD,1/9/14,"38,000"
914,"1,940",1,OPEN MOLD REINFORCED,1/2/15,"80,000"
914,"301,142",1,OPEN MOLD REINFORCED,1/6/16,"53,000"
914,"301,142",1,OPEN MOLD REINFORCED,1/7/16,"53,000"
914,"301,142",1,OPEN MOLD REINFORCED,1/8/16,"105,000"
914,"301,142",1,OPEN MOLD REINFORCED,1/9/16,"105,000"
914,"301,142",1,OPEN MOLD REINFORCED,1/12/16,"104,000"
914,"301,142",1,OPEN MOLD REINFORCED,1/1/17,"104,000"
914,"301,142",1,OPEN MOLD REINFORCED,1/2/17,"52,000"
914,"301,142",1,OPEN MOLD REINFORCED,1/7/17,"52,000"
914,"301,142",1,OPEN MOLD REINFORCED,1/1/19,"52,000"
914,"301,142",1,OPEN MOLD REINFORCED,1/6/19,"52,000"
